KEY,en 
ITEM_CURSEDHAIRBALL_NAME,Проклятый комок шерсти
ITEM_CURSEDHAIRBALL_DESC,Ваша базовая атака накладывает Отравление 2. Начинает каждый бой с Отравлением 3.
ITEM_CURSEDROCK_NAME,Проклятый камень
ITEM_CURSEDROCK_DESC,
ITEM_CURSEDSTICKMAN_NAME,Проклятый человечек
ITEM_CURSEDSTICKMAN_DESC,"Получает повышение всех характеристик при нанесении урона союзнику.
10% шанс получить Безумие в начале вашего хода."
ITEM_FACESHARDS_NAME,Осколки лица
ITEM_FACESHARDS_DESC,"+2 к Шипам.
Получает +1 Кровотечение при каждом получении урона."
ITEM_GOLDENIDOL_NAME,Золотой идол
ITEM_GOLDENIDOL_DESC,Превращается в {aux} монет при возвращении домой.
ITEM_MARKOFTHEBEAST_NAME,Метка Зверя
ITEM_MARKOFTHEBEAST_DESC,"+6 к урону. Священная стихия вместо исцеления наносит вам урон.
При поражении ваше тело уничтожается."
ITEM_METALROD_NAME,Металлический стержень
ITEM_METALRODHAT_DESC,Использование: Ближняя атака с Отбрасыванием 1 и 10% шансом наложить Оглушение.
ITEM_PAWSHARDS_NAME,Осколки в лапе
ITEM_PAWSHARDS_DESC,Ваша базовая атака накладывает Кровотечение 1. Получает +1 Кровотечение при каждом использовании базовой атаки.
ITEM_PUTRIDPILE_NAME,Гнилая куча
ITEM_PUTRIDPILE_DESC,"Соседние юниты отходят от вас в конце своих ходов.
Ваша базовая атака накладывает Отравление."
ITEM_SLAGTIGHT_NAME,Стала ктит
ITEM_SLAGTIGHT_DESC,Стойкость 1. Ваша базовая атака накладывает Ушиб 1.
ITEM_SPLINTERS_NAME,Занозы
ITEM_SPLINTERS_DESC,
ITEM_VIBRATINGMETEORITE_NAME,Вибрирующий метеорит
ITEM_VIBRATINGMETEORITE_DESC,"Этот предмет теряет 1 от каждой характеристики в конце каждого боя, навсегда.
[s:.7](Может уйти в минус.)[/s]"
,
//quest,
ARMOR_ANGRYFACE_NAME,Злое лицо
ARMOR_ANGRYFACE_DESC,"Предмет побочного задания. Экипированный кот становится врагом — его нужно повергнуть для победы в бою, но он всё ещё может получать уровни. Нельзя экипировать на кота без ошейника."
ARMOR_ANGRYFACE_FIXED_NAME,Счастливое лицо
ARMOR_ANGRYFACE_FIXED_DESC,Появляется рядом с врагами и совершает бонусный ход под управлением ИИ в начале каждого боя.
ARMOR_BUBBLEBOY_NAME,Мальчик в пузыре
ARMOR_BUBBLEBOY_DESC,Предмет побочного задания. Все юниты отскакивают с Отбрасыванием 5 при контакте.
ARMOR_CHAOSDEVICE_NAME,Устройство хаоса
ARMOR_CHAOSDEVICE_DESC,Предмет побочного задания. При повышении уровня любому коту предлагаются способности всех классов.
ARMOR_CHAOSDEVICE_FIXED_NAME,Контроллер хаоса
ARMOR_CHAOSDEVICE_FIXED_DESC,При повышении уровня предлагаются способности всех классов. Вы можете перебросить варианты повышения трижды.
ARMOR_EXPERIMENTALTREATMENT_NAME,Экспериментальное лечение
ARMOR_EXPERIMENTALTREATMENT_DESC,Предмет побочного задания. При повышении уровня пассивных способностей вашей команды вместо них предлагаются расстройства.
ARMOR_EXPERIMENTALTREATMENT_FIXED_NAME,Декодер расстройств
ARMOR_EXPERIMENTALTREATMENT_FIXED_DESC,Ваши заклинания стоят на 1 меньше за каждое ваше расстройство.
ARMOR_FARTFACE_NAME,Пердёжная морда
ARMOR_FARTFACE_DESC,Предмет побочного задания. Накладывает Отравление 1 на всех в начале боя.
ARMOR_FARTFACE_FIXED_NAME,Робо-пердёжная морда
ARMOR_FARTFACE_FIXED_DESC,Накладывает Отравление 1 на всех врагов в начале боя.
ARMOR_GUILLOTINASHEAD_NAME,Голова Гильотины
ARMOR_GUILLOTINASHEAD_DESC,"Отнесите её к Мясному алтарю в Пульсирующем домене.
Все бои — сложные. Враги атакуют вас вместо союзников, если могут. Юниты при контакте или атаке на вас могут получить Страх. Ваша базовая атака имеет +10% шанс наложить Страх."
ARMOR_MAGICMIRROR_NAME,Волшебное зеркало (разбитое)
ARMOR_MAGICMIRROR_DESC,Предмет побочного задания. Вашей команде очень не везёт во время событий. +2 к Шипам.
ARMOR_MAGICMIRROR_FIXED_NAME,Волшебное зеркало
ARMOR_MAGICMIRROR_FIXED_DESC,+20% шанс отразить снаряды. Призывает дружественного Призрачика при поражении.
ARMOR_NUKE_NAME,Ядерная бомба
ARMOR_NUKE_DESC,"Отнесите её в Бесконечность и ждите сигнала от Доктора Бинис для подрыва.
+2 к Стойкости. Если этот кот погибает, он взрывается и наносит 50 урона всему.
Бонусная способность: Подрыв ядерной бомбы."
ARMOR_PRINCESSHAT_NAME,Шляпа принцессы
ARMOR_PRINCESSHAT_DESC,"Предмет побочного задания. Хрупкость. Экипированный кот не может совершать никаких действий, кроме перемещения."
ARMOR_PRINCESSHAT_FIXED_NAME,Поношенная шляпа принцессы
ARMOR_PRINCESSHAT_FIXED_DESC,
ARMOR_PUTRIDLEECH_NAME,Гнилая пиявка
ARMOR_PUTRIDLEECH_DESC,"Отнеси её к Пульсирующей артерии на Кладбище.
Ты никогда не повышаешь уровень и умираешь при нокауте. Все твои атаки и способности имеют вампиризм."
ARMOR_RECEIVERANTENNA_NAME,Приёмная антенна
ARMOR_RECEIVERANTENNA_DESC,"Установи её в далёком прошлом.
Все события вызывают особые происшествия.
Получай +2 заряда каждый раз, когда союзник тратит ману."
ARMOR_REDACTED_NAME,Засекречено
ARMOR_REDACTED_DESC,Предмет побочного задания. Полоски здоровья и иконки статусов скрыты в бою.
ARMOR_REDACTED_FIXED_NAME,Бумажный пакет
ARMOR_REDACTED_FIXED_DESC,Твоя [img:cha] равна твоему наивысшему другому стату.
ARMOR_SPIDERINJECTOR_NAME,Паучий инъектор
ARMOR_SPIDERINJECTOR_DESC,Предмет побочного задания. Накладывает Заражение 4 на всех союзников в начале каждого боя.
ARMOR_SPIDERINJECTOR_FIXED_NAME,Паучок
ARMOR_SPIDERINJECTOR_FIXED_DESC,Накладывает Заражение 1 на всех врагов в начале каждого боя.
ARMOR_STORAGELOCKER_NAME,Шкафчик
ARMOR_STORAGELOCKER_DESC,Предмет побочного задания. При повышении уровня активных способностей вашей команды вместо них предлагаются редкие предметы.
ARMOR_STORAGELOCKER_FIXED_NAME,Ключ от арсенала
ARMOR_STORAGELOCKER_FIXED_DESC,Находи дополнительный предмет после каждого боя.
ARMOR_TRANSMITTERANTENNA_NAME,Передающая антенна
ARMOR_TRANSMITTERANTENNA_DESC,"Установи её в далёком будущем.
Твои заклинания стоят на -2 маны меньше. Каждый раз, когда ты или другой кот произносит заклинание, оно перемешивается на оставшуюся часть боя."
ARMOR_ULTRAVISION3000_NAME,Ультразрение 3000
ARMOR_ULTRAVISION3000_DESC,Предмет побочного задания. События сложнее. Все обычные события вызывают 2 дополнительных события.
ARMOR_ULTRAVISION3000_FIXED_NAME,Ультразрение 3000 v1.1
ARMOR_ULTRAVISION3000_FIXED_DESC,Твоя базовая атака накладывает Метку.
ITEM_AIRHORN_NAME,Воздушный горн
ITEM_AIRHORN_DESC,Предмет побочного задания. В каждом бою тебя берут в засаду. Используй — наделай шуму!
ITEM_AIRHORN_FIXED_NAME,Усиленный воздушный горн
ITEM_AIRHORN_FIXED_DESC,"Использование: Накладывает Безумие на юнита в пределах 5 клеток в линии видимости.
[s:.7](Можно использовать раз за бой.)[/s]"
ITEM_BLACKSHARD_NAME,Чёрный осколок
ITEM_BLACKSHARD_DESC,"Использование: Поглоти юнита с {aux} или менее здоровья, чтобы усилить этот предмет.
Преображается после 20 поглощений.
[s:.7](Сохраняет заряд между прохождениями.)[/s]
[s:.7](Можно использовать раз за бой.)[/s]"
ITEM_BLACKSHARD_GLOWING_NAME,Светящийся чёрный осколок
ITEM_BLACKSHARD_GLOWING_DESC,"Вонзи его в Ковен! 
Использование: Наносит 5 урона с вампиризмом, накладывает Ожог 5 и снимает все усиления. Мгновенно убивает Ковен.
[s:.7](Можно использовать раз за бой.)[/s]"
