KEY,en 
NPC_TINK_TINK_PRETTYBOW_10,"[m:happy]Ах, и не забывай присылать мне котят! Чмоки!"
NPC_TINK_TINK_TAGS_1,"[m:default]Эй, ты!
Мы с женой только что говорили о том, как мы тебе благодарны за помощь."
NPC_TINK_TINK_TAGS_2,"К сожалению, она только что ушла. Но раз её нет, можем обсудить мужские дела."
NPC_TINK_TINK_TAGS_3,"[m:questioning]Ты ведь знаешь, как мы все любим всё категоризировать и раскладывать по полочкам?"
NPC_TINK_TINK_TAGS_4,[m:default]Ну так я тут смотрел видосики на эту тему и кое-что обнаружил!
NPC_TINK_TINK_TAGS_5,"Знаешь, когда выбираешь кота в доме и слева показывается вся инфа о нём?"
NPC_TINK_TINK_TAGS_6,"Так вот, если кликнуть на штуку рядом с его именем, можно назначить ему метку!"
NPC_TINK_TINK_TAGS_7,"[m:whispering]Я часто использую фигурку какашки, знаешь, чтобы помнить, какие котята — уродцы."
NPC_TINK_TINK_TAGS_8,"[m:winking]Так я могу быстренько запихнуть их обратно в подвал, когда они сбегают!"
NPC_TINK_TINK_TAGS_9,"[m:default]Не нужно меня благодарить,
просто продолжай присылать мне котят!"
NPC_TINK_TINK_BASESTATS_1,"[m:veryhappy]БОЖЕЧКИ, ПОДРУГА,
ты видела мою новую тачку снаружи?"
NPC_TINK_TINK_BASESTATS_2,Моя жена только что подарила мне её на нашу 13-ю годовщину!
NPC_TINK_TINK_BASESTATS_3,"[m:mocking]Что я могу сказать...
Я просто избалованный принц!"
NPC_TINK_TINK_BASESTATS_4,"[m:default]Все эти котята, которых ты мне присылаешь, реально зарабатывают мне очки!"
NPC_TINK_TINK_BASESTATS_5,[m:happy]На этот раз в качестве оплаты я расскажу тебе кое-что крутое.
NPC_TINK_TINK_BASESTATS_6,"[m:default]Отныне, когда ты проверяешь инфу о коте, ты также увидишь Базовые и Бонусные характеристики!"
NPC_TINK_TINK_BASESTATS_7,"Базовые характеристики — это то, что твои коты передают своим котятам, ну, типа их ДНК."
NPC_TINK_TINK_BASESTATS_8,"[m:pondering]Бонусные характеристики — это модификаторы. Котята их вообще не наследуют... это просто, ну, знаешь..."
NPC_TINK_TINK_BASESTATS_9,"[m:pondering]Типа, если у них жутко стрёмная собачья морда или если им недавно вкололи ботокс.
это те самые числа с + и -!"
NPC_TINK_TINK_BASESTATS_10,"[m:questioning]Я не знаю, как лучше объяснить...
Просто сходи и посмотри сам."
NPC_TINK_TINK_BASESTATS_11,"[m:mocking]Когда ты выглядишь как я, тебе не нужно знать никакие ""ЦИФРЫ""!"
NPC_TINK_TINK_INBREEDING_1,"[m:happy]Лёгок на помине!
Я как раз о тебе думал!"
NPC_TINK_TINK_INBREEDING_2,"[m:pondering]Понимаешь, я тут проводил исследование, знаешь,
про уродливых людей."
NPC_TINK_TINK_INBREEDING_3,"[m:shocked]И я обнаружил такую штуку — ""Инбридинг"",
и это полный отвратос!"
NPC_TINK_TINK_INBREEDING_4,[m:questioning]Это как когда ты целуешь своего брата и у тебя мурашки по коже!
NPC_TINK_TINK_INBREEDING_5,"[m:scared]Вот так же, только мурашки огромные и пульсирующие, а у брата нет штанов!"
NPC_TINK_TINK_INBREEDING_6,"[m:pondering]Стой, нет. Я не так рассказываю..."
NPC_TINK_TINK_INBREEDING_7,"[m:default]Я к тому, что на экране инфы о коте появился новый смайлик."
NPC_TINK_TINK_INBREEDING_8,"Если свайпнёшь влево по этому смайлику... [m:paranoid]твой кот, скорее всего, инбредный... Фу."
NPC_TINK_TINK_INBREEDING_9,"[m:angry]Инбредные коты не только мега уродливые, но и тела у них могут быть совсем кривые!"
NPC_TINK_TINK_INBREEDING_10,[m:veryangry]ЭТО ПЛОХО!
NPC_TINK_TINK_INBREEDING_11,[a:wave][m:happy]ЛАДНООООО![/a]
NPC_TINK_TINK_INBREEDING_12,"[m:default]Ну, короче, теперь это надо проверять, наверное?"
NPC_TINK_TINK_INBREEDING_13,[m:happy]Продолжай присылать котят!
NPC_TINK_TINK_AGGRESSION_1,[m:happy]. . .
NPC_TINK_TINK_AGGRESSION_2,[m:angry]Ну и...?!
NPC_TINK_TINK_AGGRESSION_3,"[m:veryangry]Ты что, ничего приятного не скажешь про мою новую рубашку?!"
NPC_TINK_TINK_AGGRESSION_4,"БОЖЕ МОЙ!
Меня так достали грубые люди!"
NPC_TINK_TINK_AGGRESSION_5,[m:angry]Почему люди не могут просто забить на свои комплексы и сделать мне комплимент!?
NPC_TINK_TINK_AGGRESSION_6,Забей на себя уже!
NPC_TINK_TINK_AGGRESSION_7,"[m:default]Ладно...
Как я могу злиться на папочку всех моих котяток!?"
NPC_TINK_TINK_AGGRESSION_8,"[m:questioning]Ну вот, ты когда-нибудь хотел узнать, что кто-то — жуткая истеричка, просто глянув на него?"
NPC_TINK_TINK_AGGRESSION_9,"[m:mocking]Боже, ещё как хотел..."
NPC_TINK_TINK_AGGRESSION_10,"[m:happy]Ну так вот, теперь ты можешь!
Просто глянь вкладку инфы о коте и увидишь, агрессивный он психопат или нет!"
NPC_TINK_TINK_AGGRESSION_11,[m:angry]. . .
NPC_TINK_TINK_AGGRESSION_12,Можешь уже уходить...
NPC_TINK_TINK_SEXUALITY_1,"[m:default]Ты когда-нибудь слышал термин ""[b]гейдар[/b]""?"
NPC_TINK_TINK_SEXUALITY_2,"[m:pondering]Это такое врождённое чутьё, когда люди сразу могут определить, что кто-то квир."
NPC_TINK_TINK_SEXUALITY_3,[m:happy]Даже с расстояния в 15 метров!
NPC_TINK_TINK_SEXUALITY_4,"[m:default]Ну так вот, у меня есть эта способность, и в качестве оплаты за котят я дарую её тебе!"
NPC_TINK_TINK_SEXUALITY_5,"[m:happy]Отныне ты сразу будешь знать, гей твой кот, натурал, би..."
NPC_TINK_TINK_SEXUALITY_6,"[m:pondering]Пан, деми, поли, андро, ауто, фибис, бипис, гине, моно, грей, цетеро, мульти или даже любопытный!"
NPC_TINK_TINK_SEXUALITY_7,"[m:confused]Ну, может не всё из этого, но точно первые три..."
NPC_TINK_TINK_SEXUALITY_8,"[m:mocking]И я знаю, о чём ты думаешь, и да, моя жена — натуралка!!"
NPC_TINK_TINK_SEXUALITY_9,Так что даже не думай!
NPC_TINK_TINK_SEXUALITY_10,"[m:shocked]О, кажется, я слышу, как она подъезжает... Вали отсюда!"
NPC_TINK_TINK_SEXUALITY_11,"[m:scared]Мне не нужно, чтобы она что-то себе надумала. Она бывает очень ревнивой."
NPC_TINK_TINK_SEXUALITY_12,[m:shocked]ВАЛИ!
NPC_TINK_TINK_RELATIONSHIPS_1,[m:veryhappy]Наш дом переполнен любовью!
NPC_TINK_TINK_RELATIONSHIPS_2,"Спасибо тебе огроооомное!
Ты не представляешь, как мы счастливы иметь такую большую пушистую семью!"
NPC_TINK_TINK_RELATIONSHIPS_3,[m:angry]Вот бы ещё соседи не лезли в наши чёртовы дела!
NPC_TINK_TINK_RELATIONSHIPS_4,"Клянусь, они на меня зуб точат! К нам уже дважды за этот месяц приезжали из управы!"
NPC_TINK_TINK_RELATIONSHIPS_5,"Я не виноват, что наши дети забредают к ним в дом и гадят по всему кухонному столу!"
NPC_TINK_TINK_RELATIONSHIPS_6,[m:happy]. . .
NPC_TINK_TINK_RELATIONSHIPS_7,"[m:veryhappy]Я вру, это был я... Я насрал им на стол!
Хи-хи."
NPC_TINK_TINK_RELATIONSHIPS_8,"[m:mocking]Так им и надо за то, что вызвали управу в первый раз!"
NPC_TINK_TINK_RELATIONSHIPS_9,"[m:veryangry]ЭТО ЕЩЁ ЦВЕТОЧКИ, БИЛЛ!"
NPC_TINK_TINK_RELATIONSHIPS_10,[m:whispering]Я ем тонны Пинки Винки...
NPC_TINK_TINK_RELATIONSHIPS_11,[a:wave][m:happy]ЛАДНООО![/a]
NPC_TINK_TINK_RELATIONSHIPS_12,"[m:default]Кстати о людях, которым я желаю..."
NPC_TINK_TINK_RELATIONSHIPS_13,"[m:veryangry]СДОХНУТЬ ОТ ИНФАРКТА ПРЯМО НА СВОЕЙ ЖЕНЕ!
УБИВ ИХ ОБОИХ!"
NPC_TINK_TINK_RELATIONSHIPS_14,"[m:default]Теперь ты можешь узнать, кого твои коты ненавидят!"
NPC_TINK_TINK_RELATIONSHIPS_15,"[m:inlove]А ещё можешь узнать, в кого они влюблены..."
NPC_TINK_TINK_RELATIONSHIPS_16,[m:default]Для меня это был бы...
NPC_TINK_TINK_RELATIONSHIPS_17,"[m:veryangry]МОЯ ЖЕНА! НЕ ТЫ, БИЛЛ! МОЯ ЖЕНА!!"
NPC_TINK_TINK_RELATIONSHIPS_18,[m:angry]БОЖЕ!
NPC_TINK_TINK_RELATIONSHIPS_19,"[m:shocked]Ладно, мне надо в дамскую комнату..."
NPC_TINK_TINK_RELATIONSHIPS_20,[m:winking]Чмоки!
NPC_TINK_TINK_MAX_INTRO_1,"[m:pondering]Слушай, сестрёнка, не говори пацанам... Но у меня кончились сплетни..."
NPC_TINK_TINK_MAX_INTRO_2,[m:shocked]Я буквально иссяк! ГАХ!
NPC_TINK_TINK_MAX_INTRO_3,"[m:scared]Я мошенник!
И все узнают!"
NPC_TINK_TINK_MAX_INTRO_4,[m:sad]Моя жена больше никогда не сможет смотреть мне в лицо!
NPC_TINK_TINK_MAX_INTRO_5,"[m:shocked]Если она меня бросит, я пропал! Кто будет меня баловать!?"
NPC_TINK_TINK_MAX_INTRO_6,[m:scared]Это не может быть судьбой Фергюсона Родни Тинклза!!!!!
NPC_TINK_TINK_MAX_INTRO_7,[m:paranoid]!
NPC_TINK_TINK_MAX_INTRO_8,"Ладно, что нужно, чтобы ты держал рот на замке!?"
NPC_TINK_TINK_MAX_INTRO_9,"[m:angry]Вымогательство, значит?
[m:pondering]Ну, не могу сказать, что не уважаю хватку, подруга..."
NPC_TINK_TINK_MAX_INTRO_10,"[m:default]Настоящая крутая тёлка!
Ладно, как тебе 25 баксов?"
NPC_TINK_TINK_MAX_INTRO_11,"[m:questioning]Этого хватит, чтоб ты не трепалась о моих недостатках?"
NPC_TINK_TINK_MAX_INTRO_12,"[m:default]Ладно, по рукам!"
NPC_TINK_TINK_MAX1_1,"[m:angry]О, я вижу твою игру... Шлёшь мне котов, чтобы шантажировать на стабильный доход?"
NPC_TINK_TINK_MAX1_2,"[m:pondering]Неплохо сыграно, детка...
Неплохо сыграно..."
NPC_TINK_TINK_MAX1_3,"[m:default]Вот твои деньги за молчание! $25, как договаривались."
NPC_TINK_TINK_MAX1_4,[m:angry]А теперь вали отсюда!!
NPC_TINK_TINK_MAX2_1,"[m:scared]Пожалуйста, прекрати присылать мне котят..."
NPC_TINK_TINK_MAX2_2,Моя жена рано или поздно заметит пропажу денег!
NPC_TINK_TINK_MAX2_3,"[m:angry]Ты реально больная, ты в курсе!?"
NPC_TINK_TINK_MAX2_4,Ладно! Забирай свои 25 баксов! Я СОБИРАЛСЯ потратить их на что-то приятное для жены!
NPC_TINK_TINK_MAX2_5,"[m:sad]Но, видимо, бельишко сегодня отменяется..."
NPC_TINK_TINK_MAX2_6,"[m:angry]Я присмотрел такой обтягивающий розовый кожаный комплектик, но, похоже, этой мечте конец!"
NPC_TINK_TINK_MAX2_7,"[m:veryangry]Спасибо, что испортила мне жизнь!!!"
NPC_TINK_TINK_MAX3_1,"[m:angry]Да-да, знаю процедуру...
Вот $25!"
NPC_TINK_TINK_MAX3_2,[m:veryangry]А ТЕПЕРЬ ЧТОБ Я БОЛЬШЕ НЕ ВИДЕЛ ТВОЮ ФИЗИОНОМИЮ ВОЗЛЕ МОЕГО ДОМА!
NPC_TINK_TINK_MAX3_3,[m:scared]Жена меня убьёт... Я не могу вечно таскать деньги из её кошелька!
NPC_TINK_TINK_MAX3_4,"[m:winking]Может, я могу расплатиться чем-то другим?"
NPC_TINK_TINK_MAX3_5,[m:shocked]???
NPC_TINK_TINK_MAX3_6,"[m:veryangry]ЛАДНО! ТВОЯ ПОТЕРЯ!
Я ВСЁ РАВНО ШУТИЛ!"
NPC_TINK_TINK_MAX4_1,"[m:happy]Знаешь, я тут навёл о тебе справки!"
NPC_TINK_TINK_MAX4_2,"[m:winking]Может, пора шантажисту самому стать жертвой шантажа!?"
NPC_TINK_TINK_MAX4_3,"[m:happy]Да, это правда! Я знаю твою тайную личность! И если не хочешь, чтобы я всё слил, придётся раскошелиться!"
NPC_TINK_TINK_MAX4_4,"[m:winking]25 кусков! Ха-ха-ха! Шах и мат, старая карга!"
NPC_TINK_TINK_MAX4_5,[m:shocked]!!!
NPC_TINK_TINK_MAX4_6,Ты поднимаешь цену!?!
NPC_TINK_TINK_MAX4_7,[m:veryangry]ДО $100!!!? ТЫ РЕХНУЛАСЬ!
NPC_TINK_TINK_MAX4_8,[m:shocked]ИНФЛЯЦИЯ!?
NPC_TINK_TINK_MAX4_9,[m:angry]ЛАДНО! НА! ЗАБИРАЙ СВОИ $25! НО Я ТЕБЯ ПРЕДУПРЕЖДАЮ!
NPC_TINK_TINK_MAX4_10,[m:veryangry]ТВОЁ ВРЕМЯ ПРИДЁТ! СЛЕДИ ЗА СПИНОЙ!
NPC_TINK_TINK_MAX5_1,"[m:pondering]Знаешь, я тут изучил эту схему шантажа, в которую ты меня втянула..."
NPC_TINK_TINK_MAX5_2,"[m:questioning]Ты в курсе, что это на 100% незаконно!?"
NPC_TINK_TINK_MAX5_3,"[m:veryangry]ТЫ СЯДЕШЬ В ТЮРЬМУ, ПОДРУГА!"
NPC_TINK_TINK_MAX5_4,"[m:angry]Но пока что — вот те 25 баксов, которые я тебе должен!"
NPC_TINK_TINK_MAX6_1,"[m:paranoid]Слушай, моя жена стала спрашивать про пропавшие деньги..."
NPC_TINK_TINK_MAX6_2,"По-моему, она что-то подозревает... Можешь притормозить с котятами?"
NPC_TINK_TINK_MAX6_3,"[m:scared]Я сказал ей, что трачу деньги на ботокс, но рано или поздно эта молодая мордашка увянет..."
NPC_TINK_TINK_MAX6_4,И тогда мне точно конец!
