KEY,en,notes,sp,fr,de,it,pt-br
EVENT_MYSTERIOUSCAVE1_NAME,Mysterious Cave1 (Rappel),,Cueva misteriosa 1 (rápel),Grotte mystérieuse 1 (rappel),Mysteriöse Höhle1 (Abseilen),Caverna Misteriosa 1 (Discesa),Caverna Misteriosa 1 (Rapel)
EVENT_MYSTERIOUSCAVE1_RAPPEL_ANSW,Rappel,,Hacer rápel,Rappel,Abseilen,Calati con la corda,Rapel
EVENT_MYSTERIOUSCAVE1_QUES,"{catname} finds a rope tied above a deep shaft that leads into an abyss.

Should {he} rappel down into the chasm?",,"{catname} encuentra una cuerda atada junto a un profundo agujero que conduce a un abismo.

¿Debería descender por la sima haciendo rápel?","{catname} trouve une corde attachée au-dessus d'une grande galerie plongeant dans un abysse.

Doit-{he} descendre en rappel dans le gouffre&nbsp;?","{catname} findet ein Seil vor einem tiefen Schacht, der in einen Abgrund führt.

Soll {he} sich in den Spalt abseilen?","{catname} trova una corda appesa al di sopra di un profondo cunicolo che discende nell'abisso.

Dovrebbe calarsi nella voragine?","{catname} encontra uma corda amarrada sobre um poço profundo que leva a um abismo.

{catname} deve descer de rapel até o abismo?"
EVENT_MYSTERIOUSCAVE1_QUES_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_QUES_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_QUES_N,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW1,"{catname} makes {his} way down the rope to the base of the chasm.

The darkness is broken by the soft glow of light splashing on the walls of the cavern ahead...",,"{catname} desciende por la cuerda hasta el fondo de la sima.

En la oscuridad de la caverna, una tenue luz que procede de más adelante ilumina las paredes...","{catname} descend le long de la corde jusqu'à la base du gouffre.

L'obscurité est repoussée par une douce lueur réfléchie sur les murs de la caverne plus en avant...","{catname} klettert den Spalt an dem Seil hinab und erreicht den Boden.

Hier unten wird die Dunkelheit von einem fernen Licht erhellt&nbsp;…","{catname} si cala con la corda fino al fondo dell'abisso.

L'oscurità è interrotta dalla tenue luce che provenie dalla caverna successiva...","{catname} desce pela corda até a base do abismo.

A escuridão é quebrada pelo brilho suave da luz que se espalha pelas paredes da caverna à frente..."
EVENT_MYSTERIOUSCAVE1_REW1_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW1_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW1_N,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW2,"{catname} feels as if {he} was destined to travel this path!

{He} rappels down the chasm effortlessly as if {he} has done it a thousand times before...",,"¡{catname} siente que recorrer este camino era su destino!

Baja por la sima sin esfuerzo haciendo rápel como si lo hubiera hecho mil veces antes...","{catname} sent qu'emprunter ce passage était sa destinée&nbsp;!

{He} descend sans effort en rappel dans le gouffre comme si c'était quelque chose qu'{he} avait l'habitude de faire...","{catname} kommt es vor, als wäre es {he} Schicksal, auf diesem Weg zu wandeln!

{He} lässt sich den Schacht mit Leichtigkeit herunter, als hätte {he} das schon tausend Mal gemacht&nbsp;…","{catname} sente che percorrere questa strada era il suo destino!

Si cala giù per la voragine senza sforzo, come se lo avesse già fatto migliaia di volte in passato...","{catname} sente como se trilhar este caminho fosse seu destino!

{catname} desce o abismo de rapel sem esforço, como se já tivesse feito isso mil vezes antes..."
EVENT_MYSTERIOUSCAVE1_REW2_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW2_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW2_N,"{catname} feels as if they were destined to travel this path!

They rappel down the chasm effortlessly as if they has done it a thousand times before...",,"¡{catname} siente que recorrer este camino era su destino!

Baja por la sima sin esfuerzo haciendo rápel como si lo hubiera hecho mil veces antes...",,"{catname} kommt es vor, als wäre es Schicksal, auf diesem Weg zu wandeln!

{catname} lässt sich den Schacht mit Leichtigkeit herunter, als wäre es nicht das erste Mal&nbsp;…",,
EVENT_MYSTERIOUSCAVE1_REW3,"Reverberating through the caves below, {catname} hears the stern voice of {his} father!

{He} scrambles back up the rope and flees the cave in fear!",,"{catname} oye la voz severa de su padre, que resuena en las cavernas de abajo.

Le da tanto miedo que vuelve a trepar por la cuerda tan rápido como puede ¡y huye de la cueva!","{catname} entend la voix stricte de son père se répercuter dans les cavernes en dessous&nbsp;!

{He} remonte la corde à toute vitesse et fuit la caverne la peur au ventre&nbsp;!","In den Höhlen in der Tiefe hört {catname} die strenge Stimme {his}es Vaters von den Wänden hallen!

{He} klettert das Seil schnell wieder hinauf und rennt verängstigt aus der Höhle!","{catname} sente la severa voce di suo padre che echeggia dalle caverne sottostanti!

Risale affannosamente la corda e fugge dalla caverna in preda alla paura!","Ecoando pelas cavernas abaixo, {catname} ouve a voz severa de seu pai!

{catname} sobe correndo pela corda e foge da caverna com medo!"
EVENT_MYSTERIOUSCAVE1_REW3_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW3_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW3_N,"Reverberating through the caves below, {catname} hears the stern voice of their father!

They scramble back up the rope and flee the cave in fear!",,"{catname} oye la voz severa de su padre, que resuena en las cavernas de abajo.

Le da tanto miedo que vuelve a trepar por la cuerda tan rápido como puede ¡y huye de la cueva!",,"In den Höhlen in der Tiefe hört {catname} die strenge Stimme des eigenen Vaters von den Wänden hallen!

{catname} klettert das Seil schnell wieder hinauf und rennt verängstigt aus der Höhle!",,
EVENT_MYSTERIOUSCAVE1_REW4,"Strange sounds and voices fill the cave and {catname}'s mind fills with chaos!

{He} scrambles to safety outside the cave, visibly shaken with fear.
",,"La cueva se llena de voces y sonidos extraños ¡y el caos invade la mente de {catname}!

Huye de la cueva a toda prisa, temblando de miedo.
","{catname} entend d'étranges bruits et voix dans la caverne, ce qui sème le chaos dans son esprit&nbsp;!

{He} remonte vite se mettre en sécurité à l'extérieur, en tremblant encore de peur.","Merkwürdige Geräusche und Stimmen erfüllen die Höhle und {catname} wird ganz verwirrt!

{He} rennt zurück in die Sicherheit der Außenwelt und sichtlich verängstigt.
","Strani suoni e voci saturano la caverna, e la mente di {catname} si riempie di caos!

{catname} risale affannosamente al sicuro fuori dalla caverna, tremando visibilmente dalla paura.","Sons e vozes estranhas ecoam pela caverna e a mente de {catname} se enche de caos!

{catname} corre para fora da caverna em busca de segurança, com o espírito visivelmente abalado pelo medo."
EVENT_MYSTERIOUSCAVE1_REW4_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW4_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW4_N,"Strange sounds and voices fill the cave and {catname}'s mind fills with chaos!

They scramble to safety outside the cave, visibly shaken with fear.
",,"La cueva se llena de voces y sonidos extraños ¡y el caos invade la mente de {catname}!

Huye de la cueva a toda prisa, temblando de miedo.
",,"Merkwürdige Geräusche und Stimmen erfüllen die Höhle und {catname} wird ganz verwirrt!

{catname} rennt zurück in die Sicherheit der Außenwelt und sichtlich verängstigt.
",,
EVENT_MYSTERIOUSCAVE1_REW5,"{catname} peers down the chasm past the rope which leads into the darkness below...

Best not to risk it! {catname} returns to the surface.",,"{catname} atisba la sima, más allá de la cuerda que conduce a la oscuridad de las profundidades...

¡Será mejor no arriesgarse! {catname} vuelve a la superficie.","{catname} jette un regard au-delà de la corde, vers le gouffre menant dans l'obscurité...

Il ne vaut mieux pas s'y risquer&nbsp;! {catname} retourne à la surface.","{catname} starrt in den Schacht, der in die Dunkelheit führt&nbsp;…

Vielleicht ist es das Risiko nicht wert! {catname} kehrt an die Oberfläche zurück.","{catname} scruta nella voragine, oltre la corda che conduce all'oscurità sottostante...

Meglio non rischiare! {catname} ritorna in superficie.","{catname} olha para o abismo além da corda que leva à escuridão abaixo...

Melhor não arriscar! {catname} retorna à superfície."
EVENT_MYSTERIOUSCAVE1_REW5_M,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW5_F,,,,,,,
EVENT_MYSTERIOUSCAVE1_REW5_N,,,,,,,
EVENT_MYSTERIOUSCAVE2_NAME,Mysterious Cave2 (Glowing One),,Cueva misteriosa 2 (ser radiante),Grotte mystérieuse 2 (l'Incandescent),Mysteriöse Höhle2 (Der Leuchtende),Caverna Misteriosa 2 (Il Luminoso),Caverna Misteriosa 2 (Ser Radiante)
EVENT_MYSTERIOUSCAVE1_TALKTO_ANSW,Talk to the Glowing One,,Hablar con el ser radiante,Parler à l'Incandescent,Mit dem Leuchtenden reden,Parla con il Luminoso,Falar com o Ser Radiante
EVENT_MYSTERIOUSCAVE2_QUES,"A strange glowing figure sits before {catname}!

Power emanates from its body and strange words from the being echo in {catname}'s mind.",,"Una extraña figura resplandeciente está sentada ante {catname}.

El cuerpo del ser irradia poder, y sus extrañas palabras resuenan en la mente de {catname}.","Une étrange silhouette luisante est assise devant {catname}&nbsp;!

De la puissance semble irradier de son corps. {catname} entend résonner dans sa tête les étranges mots qui proviennent de cet être.","Eine merkwürdige leuchtende Gestalt sitzt vor {catname}!

Sein Körper strahlt eine gewisse Stärke aus und fremde Worte scheinen geräuschlos im Kopf von {catname} widerzuhallen.","Una strana figura luminosa siede di fronte a {catname}!

Dal suo corpo emana un forte potere e le sue strane parole echeggiano nella mente di {catname}.","Uma estranha figura brilhante está sentada diante de {catname}!

Um poder emana de seu corpo e as palavras estranhas do ser ecoam na mente de {catname}."
EVENT_MYSTERIOUSCAVE2_QUES_M,,,,,,,
EVENT_MYSTERIOUSCAVE2_QUES_F,,,,,,,
EVENT_MYSTERIOUSCAVE2_QUES_N,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW1,"A long time passes as the glowing one explains, using spoken and unspoken words, the meaning of life to {catname}.

{catname}'s mind is at peace and {his} heart is warmed by the knowledge imparted to {him}.
",,"Pasa mucho tiempo mientras el ser radiante le explica a {catname}, con palabras explícitas y tácitas, el significado de la vida.

La mente de {catname} queda en paz, y los conocimientos adquiridos le hacen sentir calidez en el corazón.
","L'Incandescent explique la signification de la vie à {catname} pendant un très long moment, à l'aide de mots prononcés, et d'autres non.

{catname} connaît enfin la paix de l'esprit. Son cœur est réchauffé par la connaissance qui lui a été confiée.","Lange Zeit vergeht, während der Leuchtende mit hörbaren und lautlosen Worten zugleich {catname} den Sinn des Lebens erklärt.

{catname} überkommt ein Frieden und {his} Herz ist voller Wärme dank des neuen Wissens, das {he} erlangt hat.
","L'essere luminoso passa molto tempo a spiegare a {catname}, tra parole dette e non dette, il significato della vita.

La mente di {catname} trova pace, e il suo cuore si scalda grazie alla conoscenza ricevuta.","Um longo tempo se passa enquanto o Ser Radiante explica, por meio de palavras faladas e não faladas, o significado da vida para {catname}.

A mente de {catname} está em paz e seu coração se aquece com o conhecimento que lhe foi transmitido."
EVENT_MYSTERIOUSCAVE2_REW1_M,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW1_F,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW1_N,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW2,"The glowing one weaves together the story of {catname}'s life and purpose.

{catname} now fully understands who {he} really is!
",,"El ser radiante hila la historia de la vida de {catname} y su propósito.

¡Ahora {catname} comprende quién es realmente!
","L'Incandescent conte à {catname} l'histoire de ce dernier. Celle de sa vie, et de sa raison d'être.

{catname} saisit maintenant exactement qui {he} est réellement&nbsp;!","Der Leuchtende erklärt {catname} das Gesamtbild {his}es Lebens und {his}es Zwecks.

{catname} versteht zum ersten Mal vollständig, wer {he} wirklich ist!
","Il Luminoso intreccia la storia della vita e il vero scopo di {catname}.

{catname} adesso comprende pienamente chi è!","O Ser Radiante entrelaça a história da vida e o propósito de {catname}.

{catname} agora entende completamente quem realmente é!"
EVENT_MYSTERIOUSCAVE2_REW2_M,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW2_F,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW2_N,"The glowing one weaves together the story of {catname}'s life and purpose.

{catname} now fully understands who they really are!
",,"El ser radiante hila la historia de la vida de {catname} y su propósito.

¡Ahora {catname} comprende quién es realmente!
",,"Der Leuchtende erklärt {catname} das Gesamtbild {his}es Lebens und {his}es Zwecks.

{catname} versteht zum ersten Mal vollständig, wer {he} wirklich ist!
",,
EVENT_MYSTERIOUSCAVE2_REW3,"The glowing one speaks to {catname}, but the words have no meaning and just fill {him} with confusion.

{catname} turns away, ready to return to the surface.",,"El ser radiante le habla a {catname}, pero sus palabras carecen de significado y solo le llenan la mente de confusión.

{catname} da media vuelta para volver a la superficie.","L'Incandescent adresse des paroles à {catname}, mais ses mots n'ont aucune signification et provoquent juste chez {him} une totale confusion.

{catname} fait volte face pour retourner à la surface.","Der Leuchtende spricht mit {catname}, doch seine Worte scheinen keine Bedeutung zu haben und erfüllen {him} mit nichts als Verwirrung.

{catname} dreht um und kehrt an die Oberfläche zurück.","Il Luminoso parla a {catname}, ma le sue parole non hanno senso e non fanno che generare confusione.

{catname} si volta per fare ritorno in superficie.","O Ser Radiante fala com {catname}, mas as palavras não fazem sentido e apenas lhe confundem.

{catname} se vira para retornar à superfície."
EVENT_MYSTERIOUSCAVE2_REW3_M,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW3_F,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW3_N,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW4,"The glowing one tells {catname} dark and terrible secrets about the world.

{catname}'s blood runs cold and {his} ears invert back into {his} skull.

{He} was not supposed to hear those terrible words!
",,"El ser radiante le cuenta a {catname} terribles y oscuros secretos acerca del mundo.

A {catname} se le hiela la sangre, y las orejas se le meten hacia dentro.

¡No debería haber oído esas cosas tan horribles!
","L'Incandescent confie à {catname} de sombres et terribles secrets sur le monde.

Ils sont à glacer le sang. {catname} a les oreilles qui se plaquent contre son crâne.

{He} n'aurait pas dû entendre ces horribles choses&nbsp;!","Der Leuchtende teilt mit {catname} dunkle und schreckliche Geheimnisse über die Welt.

{catname} gerinnt das Blut in den Adern und {his} Ohren würden sich verschließen, wenn sie es könnten.

{He} hätte diese schrecklichen Worte niemals hören dürfen!
","Il Luminoso racconta a {catname} gli oscuri e terribili segreti del mondo.

Il sangue di {catname} si gela e le orecchie si schiacciano contro il suo cranio.

Non avrebbe dovuto ascoltare quelle parole orribili!","O Ser Radiante conta a {catname} segredos sombrios e terríveis sobre o mundo.

O sangue de {catname} gela e suas orelhas se retraem para dentro do crânio.

Era melhor não ter ouvido aquelas palavras terríveis!"
EVENT_MYSTERIOUSCAVE2_REW4_M,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW4_F,,,,,,,
EVENT_MYSTERIOUSCAVE2_REW4_N,"The glowing one tells {catname} dark and terrible secrets about the world.

{catname}'s blood runs cold and their ears invert back into their skull.

They were not supposed to hear those terrible words!
",,"El ser radiante le cuenta a {catname} terribles y oscuros secretos acerca del mundo.

A {catname} se le hiela la sangre, y las orejas se le meten hacia dentro.

¡No debería haber oído esas cosas tan horribles!
",,"Der Leuchtende teilt mit {catname} dunkle und schreckliche Geheimnisse über die Welt.

{catname} gerinnt das Blut in den Adern und die Ohren von {catname} würden sich verschließen, wenn sie es könnten.

{catname} hätte diese schrecklichen Worte niemals hören dürfen!
",,
EVENT_MYSTERIOUSCAVE3_NAME,Mysterious Cave3 (Glowing One),,Cueva misteriosa 3 (ser radiante),Grotte mystérieuse 2 (l'Incandescent),Mysteriöse Höhle3 (Der Leuchtende),Caverna Misteriosa 3 (Il Luminoso),Caverna Misteriosa 3 (Ser Radiante)
EVENT_MYSTERIOUSCAVE3_CLIMB_ANSW,Climb out,,Trepar hasta el exterior,Sortir en grimpant,Hinausklettern,Risali,Subir
EVENT_MYSTERIOUSCAVE3_QUES,"{catname} turns to the base of the rope and looks up...

It sure is a long way back up to the entrance of the cave!",,"{catname} vuelve a la cuerda y mira hacia arriba...

¡La entrada de la cueva queda bastante lejos!","{catname} se retourne vers la base de la corde et regarde en haut...

Le chemin sera sacrément long pour remonter jusqu'à l'entrée de la grotte&nbsp;!","{catname} dreht sich zum Seil um und blickt nach oben&nbsp;…

Der Weg zurück zum Höhleneingang ist ganz schön weit!","{catname} si volta verso la base della corda e guarda in alto...

Di certo c'è tanta strada da fare per tornare all'entrata della caverna!","{catname} se vira para a base da corda e olha para cima...

É uma longa subida de volta até a entrada da caverna!"
