KEY,en,notes,sp,fr,de,it,pt-br
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_5,"[m:pondering]Oh uh... I just remembered something.
There is a ghost in there called Dybbuk.",,"[m:pondering]Ah, acabo de recordar algo.
Allí vive un fantasma que se llama Dybbuk.","[m:pondering]Oh, euh... Je viens de me souvenir de quelque chose.
Là-bas, il y a un fantôme qui s'appelle Dybbuk.",[m:pondering]Oh-oh&nbsp;… Da fällt mir was ein. Auf dem Friedhof lebt ein Geist. Der Dibbuk.,"[m:pondering]Oh, uh... mi è appena venuta in mente una cosa.
C'è un fantasma lì dentro di nome Dybbuk.","[m:pondering]Ah, é... acabei de me lembrar de algo.
Há um fantasma lá dentro chamado Dybbuk."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_6,[m:default]That guy will dive right inside you and puppet your skin around like a...,,[m:default]El muy flipado se cuela dentro de ti y maneja tu cadáver como...,[m:default]Il rentre dans les gens juste pour en faire des marionnettes et jouer...,[m:default]Der Typ kann Besitz von dir ergreifen und dich tanzen lassen&nbsp;…,[m:default]Quel tizio enterà dentro di te e ti manipolerà come...,[m:default]Aquele cara vai mergulhar dentro de você e manipular sua pele como um...
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_7,[m:confused]Well like a puppet I guess... ,,[m:confused]Como si fuera una marioneta. ,"[m:confused]Eh bien, aux marionnettes, oui, voilà...",[m:confused]Wie ‘ne Marionette! ,"[m:confused]Beh, come un burattino, immagino...","[m:confused]Bem, tipo um fantoche, eu acho..."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_8,[m:default]Kinda like the worms do to me... [m:pondering]Hmm interesting.,,"[m:default]Es parecido a lo que hacen las lombrices conmigo.[m:pondering]Mmm, interesante...","[m:default]Un peu comme les vers font avec moi... [m:pondering]Hmm, intéressant.","[m:default]So, wie die Würmer es mit mir machen&nbsp;… [m:pondering]Hmm, interessant.","[m:default]Un po' come fanno i vermi con me... [m:pondering]Mmm, interessante.","[m:default]Tipo como os vermes fazem comigo... [m:pondering]Hmm, interessante."
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_9,Wonder what happens when I pick all the worms out...,,Me pregunto qué pasará si saco todas las lombrices...,Je me demande ce qui se passerait si j'enlevais tous mes vers...,"Ich frag mich, was passiert, wenn ich alle Würmer aus mir herausziehe&nbsp;…",Chissà che succederebbe se tirassi fuori tutti i vermi...,O que será que acontece quando eu tirar todos os vermes...?
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_10,[m:scared]Do I just fold up like some kinda loose meat sandwich?,,[m:scared]¿Me quedo vacío como un bocadillo sin carne?,[m:scared]Est-ce que je m'affalerais par terre comme un vieux sandwich à la viande&nbsp;?,"[m:scared]Ob ich dann einfach zusammenklappe, wie ein totes Fleischbrötchen?",[m:scared]Mi piegherei come un panino ripieno di troppa carne?,[m:scared]Será que eu simplesmente me desfaço como uma espécie de sanduíche de carne moída?
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_11,[m:happy]Mmmm that sounds tasty... a little too tasty if you ask me!,,"[m:happy]Mmm, suena apetecible... Delicioso, diría yo.","[m:happy]Hmmm, ça donne faim ça... Un peu trop, même&nbsp;!","[m:happy]Hmm, klingt lecker&nbsp;… Etwas zu lecker, wenn du mich fragst!","[m:happy]Mmm, sembra appetitoso... un po' troppo appetitoso, forse!","[m:happy]Mmm, isso parece delicioso... até demais, se me permite dizer!"
NPC_ORGANGRINDER_ORGAN_BONEYARD_INTRO_12,[m:scared]Yeah... I say we just leave those worms where they are...,,"[m:scared]Sí, voto por dejar las lombrices donde están.",[m:scared]Tu sais quoi... On va laisser ces vers là où ils sont...,[m:scared]Ja&nbsp;… Wir lassen die Würmer lieber in Ruhe&nbsp;…,[m:scared]Sì... forse è meglio lasciare i vermi dove sono...,[m:scared]É... eu acho que é melhor a gente deixar esses vermes onde eles estão...
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_1,[m:shocked]You opened the door to the Throbbing Domain!?,,[m:shocked]¡¿Has abierto la puerta del Dominio Palpitante?!,[m:shocked]T'as ouvert la porte du Domaine lancinant&nbsp;?!,[m:shocked]Du hast das Tor zum Pulsierenden Reich geöffnet?!,[m:shocked]Hai aperto la porta del Regno Pulsante?!,[m:shocked]Você abriu a porta para o Domínio Pulsante!?
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_2,[m:veryangry]Why would you do that!?!,,[m:veryangry]¡¿Por qué motivo?!,[m:veryangry]Mais pourquoi faire&nbsp;!?!,[m:veryangry]Warum hast du das getan?!,[m:veryangry]Perché l'hai fatto?!,[m:veryangry]Por que você faria isso!?!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_3,[m:angry]Do you have any clue how many corpses I had to eviscerate to build that wall of flesh?,,[m:angry]¿Tienes idea de cuántos cadáveres tuve que destripar para construir ese muro de carne?,[m:angry]T'as la moindre idée du nombre de corps que j'ai dû éviscérer pour bâtir ce mur de chair&nbsp;?,"[m:angry]Hast du auch nur die geringste Ahnung, wie viele Leichen ich gebraucht hab, um diese Fleischmauer zu bauen?",[m:angry]Hai idea di quanti cadaveri ho dovuto sventrare per costruire quel muro di carne?,[m:angry]Você tem ideia de quantos cadáveres eu tive que eviscerar para construir aquela parede de carne?
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_4,[m:veryangry]My life's work ruined by some ignoramus... some ignor... ,,[m:veryangry]El trabajo de toda mi vida arruinado por una igoran... inogan... ,[m:veryangry]Le travail de toute une vie ruiné par la bêtise... la bêt...,[m:veryangry]Mein Lebenswerk ruiniert von einer ignoranten&nbsp;… Einer igno… ,[m:veryangry]Il lavoro di una vita rovinato da un igniorante... un innioran...,[m:veryangry]O trabalho de uma vida inteira arruinado por uma criatura ignorante... desprezível...
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_5,[m:spacedout][a:wave]. . .[/a],,[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_6,"[m:confused]Wait, What was I doing?",,"[m:confused]Un momento, ¿qué estaba haciendo?","[m:confused]Hein, quoi, qu'est-ce que je faisais&nbsp;?","[m:confused]Hey, wo waren wir gerade?","[m:confused]Aspetta, che stavo dicendo?","[m:confused]Espere, o que eu estava fazendo?"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_7,"[m:default]Oh yeah, the Throbbing Domain!",,"[m:default]Ah, sí, ¡el Dominio Palpitante!","[m:default]Ah, oui, le Domaine lancinant&nbsp;!","[m:default]Ach ja, das Pulsierende Reich!","[m:default]Oh sì, il regno Pulsante!","[m:default]Ah, sim, o Domínio Pulsante!"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_8,[m:happy]I USED TO LIVE THERE! Small world...,,[m:happy]¡Yo vivía ahí! El mundo es un pañuelo.,[m:happy]DIS-TOI QUE J'Y AI HABITÉ&nbsp;! Le monde est petit...,[m:happy]DA HAB ICH MAL GEWOHNT! Wie klein die Welt doch ist&nbsp;…,[m:happy]IO CI VIVEVO! Il mondo è piccolo...,[m:happy]EU COSTUMAVA MORAR LÁ! Que mundo pequeno...
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_9,[m:grossedout]That place is ruled by the Throbbing King!,,[m:grossedout]Está gobernado por el Rey Palpitante.,[m:grossedout]C'est un endroit gouverné par le Roi lancinant&nbsp;!,[m:grossedout]Der Pulsierende König herrscht über das Reich!,[m:grossedout]Quel posto è governato dal Re Pulsante!,[m:grossedout]Aquele lugar é governado pelo Rei Pulsante!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_10,"[m:pondering]Well, we used to call him the buried king... But I guess he's not so buried anymore huh?",,"[m:pondering]Antes lo llamábamos el rey enterrado, pero... supongo que ya no está tan enterrado.","[m:pondering]Avant, on l'appelait le Roi enterré... mais bon, c'est plus trop le cas.","[m:pondering]Nun, einst haben wir ihn den vergrabenen König genannt&nbsp;… Aber schätze, jetzt ist er nicht mehr vergraben, was?","[m:pondering]Beh, una volta lo chiamavamo il re sepolto... ma immagino che non sia più così sepolto, eh?","[m:pondering]Bem, nós costumávamos chamá-lo de Rei Enterrado... Mas acho que ele não está mais tão enterrado assim, né?"
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_11,[m:default]Legend says hes the only self made man!,,[m:default]Se rumorea que es el único hombre que se creó a sí mismo.,[m:default]La légende raconte qu'il est le seul homme à s'être créé lui-même&nbsp;!,[m:default]Der Legende nach ist er der einzig echte „Selfmade-Man“!,[m:default]La leggenda dice che è l'unico uomo che si è fatto da solo!,[m:default]Dizem que ele é o único homem que se fez sozinho!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_12,[m:paranoid] Single handedly created himself from pieces he stole from others!,,[m:paranoid]Literalmente fue cogiendo trocitos robados de otros para construir su cuerpo.,[m:paranoid]Il se serait fabriqué lui-même avec des morceaux volés aux autres&nbsp;!,"[m:paranoid]Er hat sich wortwörtlich selbst aus Einzelteilen gebaut, die er von anderen geklaut hat!","[m:paranoid]Nel senso che si è creato letteralmente da solo, usando pezzi rubati ad altri!",[m:paranoid]Criou a si mesmo sozinho a partir de pedaços que roubou dos outros!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_13,"[m:questioning]The lips of a cow, the tongue of a lion...",,"[m:questioning]La boca de una vaca, la lengua de un león...","[m:questioning]Les lèvres d'une vache, la langue d'un lion...","[m:questioning]Die Lippe einer Kuh, die Zunge eines Löwen&nbsp;…","[m:questioning]Le labbra di una mucca, la lingua di un leone...","[m:questioning]Os lábios de uma vaca, a língua de um leão..."
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_14,[m:veryhappy]and the ass of yo mama!,,[m:veryhappy]¡Y el culo de tu madre!,[m:veryhappy]et le cul de ta mère&nbsp;!,[m:veryhappy]Und der Arsch deiner Mudda!,[m:veryhappy]...e il culo di tua madre!,[m:veryhappy]e a bunda da sua mãe!
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_15,"[m:happy]Hahaha!
Heh... hehe...",,"[m:happy]¡Ja, ja, ja!
Je... Je, je...","[m:happy]Hahaha&nbsp;!
Héhé... héhéhé...","[m:happy]Hahaha!
Heh&nbsp;… Hehe&nbsp;…","[m:happy]Ah ah ah!
Eh... eh eh...","[m:happy]Hahaha!
Heh... hehe..."
NPC_ORGANGRINDER_ORGAN_THROBBINGDOMAIN_INTRO_16,[m:spacedout][a:wave]. . .[/a],,[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_TINA3_1,[m:questioning]Did you notice that thick layer of flies that appears to be moving around the city?,,[m:questioning]¿Te has fijado en la gruesa nube de moscas que parece sobrevolar la ciudad?,[m:questioning]T'as remarqué l'épaisse nuée de mouches qui se déplace tout autour de la ville&nbsp;?,"[m:questioning]Hast du schon gemerkt, dass in den letzten Tagen eine ungewöhnlich dicke Schicht Fliegen über der Stadt liegt?",[m:questioning]Hai notato quello spesso strato di mosche che sembra muoversi per la città?,[m:questioning]Você reparou naquela densa camada de moscas que parece estar se movendo pela cidade?
NPC_ORGANGRINDER_ORGAN_TINA3_2,"[m:default]Yep...
I farted!",,"[m:default]Sí...
¡Es que me he tirado un cuesco!","[m:default]Ouais...
J'ai pété&nbsp;!","[m:default]Richtig geraten&nbsp;…
Ich hab gefurzt!","[m:default]Sì...
Ho scoreggiato!","[m:default]Sim...
Eu soltei um cheiroso!"
NPC_ORGANGRINDER_ORGAN_TINA3_3,[m:veryhappy]Hahahahah!,,"[m:veryhappy]¡Ja, ja, ja!",[m:veryhappy]Hahaha haha&nbsp;!,[m:veryhappy]Hahahahah!,[m:veryhappy]Ah ah ah ah!,[m:veryhappy]Hahahahah!
NPC_ORGANGRINDER_ORGAN_TINA3_4,[m:spacedout][a:wave]. . .[/a],,[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a],[m:spacedout][a:wave]. . .[/a]
NPC_ORGANGRINDER_ORGAN_TINA3_5,"[m:default]Oh wait yeah, I wanted to give you a tip on how to kill that giant corpse!",,"[m:default]Ah, espera... Sí, quería darte un consejo sobre cómo matar a ese cadáver gigante.","[m:default]Ah, mais oui, attends, je voulais te donner un conseil pour tuer ce cadavre géant&nbsp;!","[m:default]Ach so, ich wollte dir ja noch einen Tipp geben, wie du diese riesige Leiche besiegen kannst!","[m:default]Oh, aspetta, sì, volevo darti un consiglio su come uccidere quel cadavere gigante!","[m:default]Ah, espere, sim, eu queria te dar uma dica de como matar aquele cadáver gigante!"
NPC_ORGANGRINDER_ORGAN_TINA3_6,"[m:whispering]As a fellow corpse, I can give you a quick list of our weaknesses...",,[m:whispering]Puedo darte una lista de las debilidades que tenemos los cadáveres.,"[m:whispering]En tant que cadavre moi-même, je peux te donner la liste de nos faiblesses...","[m:whispering]Da ich ebenfalls eine Leiche bin, weiß ich genau, was für Schwachstellen wir haben&nbsp;…","[m:whispering]Essendo anch'io un cadavere, posso farti un breve elenco dei nostri punti deboli...","[m:whispering]Como também sou um cadáver, posso te dar uma lista rápida das nossas fraquezas..."
NPC_ORGANGRINDER_ORGAN_TINA3_7,[m:default]1. Guns.,,[m:default]1. Armas.,[m:default]1. Les flingues.,[m:default]1. Schusswaffen.,[m:default]1. Armi.,[m:default]1. Armas.
NPC_ORGANGRINDER_ORGAN_TINA3_8,[m:happy]2. Punches.,,[m:happy]2. Puñetazos.,[m:happy]2. Les coups de poing.,[m:happy]2. Harte Schläge.,[m:happy]2. Pugni.,[m:happy]2. Socos.
NPC_ORGANGRINDER_ORGAN_TINA3_9,[m:pondering][s:.8]3. Lasers.[/s],,[m:pondering][s:.8]3. Láseres.[/s],[m:pondering][s:.8]3. Les lasers.[/s],[m:pondering][s:.8]3. Laser.[/s],[m:pondering][s:.8]3. Laser.[/s],[m:pondering][s:.8]3. Lasers.[/s]
NPC_ORGANGRINDER_ORGAN_TINA3_10,[m:confused][s:.6]3. Hot fudge.[/s],,[m:confused][s:.6]3. Chocolate caliente.[/s],[m:confused][s:.6]3. Le caramel encore chaud.[/s],[m:confused][s:.6]3. Schokosauce.[/s],[m:confused][s:.6]3. Caramello fuso.[/s],[m:confused][s:.6]3. Calda de chocolate quente.[/s]
NPC_ORGANGRINDER_ORGAN_TINA3_11,[s:.5][a:wave]3. Long walks on the beach.[/s][/a],,[s:.5][a:wave]3. Caminatas por la playa.[/s][/a],[s:.5][a:wave]3. Les longues promenades sur la plage.[/s][/a],[s:.5][a:wave]3. Lange Spaziergänge am Strand.[/s][/a],[s:.5][a:wave]3. Lunghe passeggiate sulla spiaggia.[/s][/a],[s:.5][a:wave]3. Longas caminhadas na praia.[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_12,[m:bored][a:wave][s:.4]3. Blondes.[/s][/a],,[m:bored][a:wave][s:.4]3. Rubias.[/s][/a],[m:bored][a:wave][s:.4]3. Les blondes.[/s][/a],[m:bored][a:wave][s:.4]3. Blondinen.[/s][/a],[m:bored][a:wave][s:.4]3. Bionde.[/s][/a],[m:bored][a:wave][s:.4]3. Loiras.[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_13,[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a],,[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a],[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a],[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a],[m:spacedout][s:.4][a:wave]. . . . . .[/s][/a],[m:spacedout][s:.4][a:wave]. . . . . . .[/s][/a]
NPC_ORGANGRINDER_ORGAN_TINA3_14,[m:paranoid]Umm.. what was I saying?,,[m:paranoid]Eh... ¿Qué estaba diciendo?,[m:paranoid]Euhrm.. je disais quoi déjà&nbsp;?,"[m:paranoid]Äh, wo war ich gerade?",[m:paranoid]Ehm... cosa stavo dicendo?,[m:paranoid]Hum... o que eu estava dizendo?
NPC_ORGANGRINDER_ORGAN_TINA3_15,"[m:happy]Oh yeah, Tina's rotting corpse!",,"[m:happy]Ah, sí, el cadáver de Tina.","[m:happy]Ah oui, le cadavre en putréfaction de Tina&nbsp;!","[m:happy]Ach ja, Tinas verweste Leiche!","[m:happy]Oh sì, il cadavere putrefatto, Tina!","[m:happy]Ah sim, o cadáver em decomposição da Tina!"
NPC_ORGANGRINDER_ORGAN_TINA3_16,"[m:veryhappy]I USED TO LIVE THERE!
Small world...",,"[m:veryhappy]¡Yo vivía ahí!
El mundo es un pañuelo.","[m:veryhappy]DIS-TOI QUE J'Y AI HABITÉ&nbsp;!
Le monde est petit...",[m:veryhappy]DA HAB ICH MAL GEWOHNT! Wie klein die Welt doch ist&nbsp;…,"[m:happy]IO CI VIVEVO! 
Il mondo è piccolo...","[m:veryhappy]EU COSTUMAVA MORAR LÁ!
Que mundo pequeno..."
,,,,,,,
//steven_progression,,,,,,,
NPC_STEVEN_UNKNOWN_1,"You appear to have unlocked something, but I don't have dialog for it. Congrats. Also fix this.",,"Parece que has desbloqueado algo, pero no tengo la línea de diálogo correspondiente. Enhorabuena. Ah, y arregla esto.","On dirait que t'as débloqué un truc, mais j'ai pas le dialogue qu'il faut. Bravo. Faudrait corriger ça.","Anscheinend hast du irgendwas freigeschaltet, aber dafür gibt es keinen Dialog. Ganz toll. Das muss jetzt gefixt werden.","Sembra che tu abbia sbloccato qualcosa, ma non ho dialoghi in merito. Congratulazioni. Meglio risolvere il problema.","Você parece ter desbloqueado algo, mas não tenho o diálogo correspondente. Parabéns. E aproveite e resolva esse problema também."
NPC_STEVEN_ALSO_1,Also...,,A todo esto...,Aussi...,Außerdem&nbsp;…,Inoltre...,Além disso...
NPC_STEVEN_UNPROMPTED_A_1,[m:winking]Get harder in seconds with... STEVEN!,,[m:winking]Esto se pone duro en segundos con... ¡Steven!,"[m:winking]Il va vous faire la vie dure en un rien de temps, c'est... STEVEN&nbsp;!","[m:winking]Es gibt nur einen, der dich innerhalb von Sekunden hart macht&nbsp;… STEVEN!",[m:winking]Diventa duro in pochi secondi con... STEVEN!,[m:winking]Deixe tudo mais duro em segundos com... STEVEN!
NPC_STEVEN_UNPROMPTED_A_2,[m:happy]Hahahaha!,,"[m:happy]¡Ja, ja, ja!",[m:happy]Hahahaha&nbsp;!,[m:happy]Hahahaha!,[m:happy]Ah ah ah!,[m:happy]Hahahaha!
NPC_STEVEN_UNPROMPTED_B_1,[m:questioning]Are you lost?,,[m:questioning]¿Te has perdido?,[m:questioning]T'as perdu ton chemin&nbsp;?,[m:questioning]Hast du dich verlaufen?,[m:questioning]Non sai dove sei?,[m:questioning]Você se perdeu?
NPC_STEVEN_UNPROMPTED_C_1,"[m:bored]Yep, still here I guess...",,"[m:bored]Sí, supongo que sigo aquí...",[m:bored]Et on dirait t'as toujours pas bougé...,"[m:bored]Jap, bin immer noch hier&nbsp;…","[m:bored]Già, ancora qui, direi...","[m:bored]É, ainda aqui, ao que parece..."
NPC_STEVEN_UNPROMPTED_D_1,[m:happy]Oh hey! I was just thinking about you... [m:winking]I think Steven has a crush on you!,,"[m:happy]Anda, hola, justo estaba pensando en ti.[m:winking]Creo que a Steven le gustas...","[m:happy]Oh, hé&nbsp;! Je pensais justement à toi... [m:winking]Je crois que Steven en pince pour toi&nbsp;!","[m:happy]Oh, hey! Ich hab gerade an dich gedacht&nbsp;… [m:winking]Vielleicht ist Steven ein bisschen verknallt!","[m:happy]Oh, ehi! Stavo proprio pensando a te... [m:winking]Penso che Steven abbia una cotta per te!","[m:happy]Ah, olá! Eu estava pensando em você... [m:winking]Acho que Steven está se apaixonando por você!"
NPC_STEVEN_UNPROMPTED_D_2,"[m:whispering]Don't tell him I told you, [m:scared]He'd Fcukin' kill me!",,[m:whispering]No le digas que te lo he contado [m:scared]porque me asesinaría.,"[m:whispering]Lui dis pas que je te l'ai dit, [m:scared]Ou il va me fracasser&nbsp;!","[m:whispering]Sag ihm nicht, dass ich dir das verraten habe, [m:scared]sonst bringt er mich um!",[m:whispering]Ma non dirgli che te l'ho detto. [m:scared]Mi ucciderebbe!,"[m:whispering]Não diga a ele que eu te contei, [m:scared]Ele me mataria!"
