KEY,en,notes,sp,fr,de,it,pt-br
ARMOR_BUBBLEBOY_DESC,Side Quest Item. All units rebound with Knockback 5 on contact.,,Objeto de misión secundaria. Todas las unidades rebotan con 5 de retroceso al contactar.,Objet de quête secondaire. Toutes les unités subissent Recul +5&nbsp;au contact.,Nebenquestgegenstand. Alle Einheiten auf der Karte werden bei Kontakt mit Rückstoß&nbsp;5 zurückgestoßen.,Oggetto per missione secondaria. Tutte le unità rimbalzano con Contraccolpo 5 al contatto.,Item de missão secundária. Todas as unidades ricocheteiam com empurrão 5 ao entrar em contato.
ARMOR_CHAOSDEVICE_NAME,Chaos Device,,Dispositivo del caos,Outil du chaos,Chaosgerät,Dispositivo del Caos,Dispositivo do Caos
ARMOR_CHAOSDEVICE_DESC,Side Quest Item. When any cat levels up they are offered abilities from all classes.,,"Objeto de misión secundaria. Cuando cualquier gato sube de nivel, se le ofrece habilidades de todas las clases.","Objet de quête secondaire. Quand un chat monte de niveau, des compétences de toutes classes lui sont proposées.","Nebenquestgegenstand. Wenn Katzen aufleveln, erscheinen Fähigkeiten einer beliebigen Klasse zum Auswählen.","Oggetto per missione secondaria. Quando un gatto sale di livello, gli vengono offerte abilità di tutte le classi.","Item de missão secundária. Quando qualquer gato sobe de nível, habilidades de todas as classes são oferecidas."
ARMOR_CHAOSDEVICE_FIXED_NAME,Chaos Controller,,Mando del caos,Contrôle du chaos,Chaossteuerung,Controllore del Caos,Controlador do Caos
ARMOR_CHAOSDEVICE_FIXED_DESC,Abilities from all classes are offered when you level up. You can reroll your levelup options thrice.,,Se ofrecen habilidades de todas las clases al subir de nivel. Se pueden cambiar al azar tres veces las opciones de subida de nivel.,Des compétences de toutes classes vous sont proposées quand vous montez de niveau. Vous pouvez tirer de nouvelles options jusqu'à 3&nbsp;fois.,"Wenn Katzen aufleveln, erscheinen Fähigkeiten einer beliebigen Klasse zum Auswählen. Du kannst deine Auswahlmöglichkeiten dreimal neu generieren, wenn du ein Level aufsteigst.",Ti vengono offerte abilità di tutte le classi quando sali di livello. Puoi modificare le tue scelte per tre volte.,Habilidades de todas as classes são oferecidas ao subir de nível. Você pode rolar suas opções novamente três vezes.
ARMOR_EXPERIMENTALTREATMENT_NAME,Experimental Treatment,,Tratamiento Experimental,Traitement expérimental,Experimentelle Behandlung,Trattamento Sperimentale,Tratamento Experimental
ARMOR_EXPERIMENTALTREATMENT_DESC,Side Quest Item. Your team's passive ability level ups offer disorders instead.,,Objeto de misión secundaria. La habilidad pasiva del grupo ofrece trastornos al subir de nivel.,Objet de quête secondaire. Des troubles vous sont proposés quand la compétence passive de votre équipe monte de niveau.,"Nebenquestgegenstand. Wenn du normalerweise Passivfähigkeiten aufleveln würdest, kannst du stattdessen Störungen erhalten.",Oggetto per missione secondaria. Gli aumenti di livello delle abilità passive della tua squadra sono dei disturbi.,Item de missão secundária. Os novos níveis das habilidades passivas de sua equipe passam a oferecer transtornos.
ARMOR_EXPERIMENTALTREATMENT_FIXED_NAME,Disorder Decoder,,Descodificador de Trastornos,Décodeur de troubles,Entstörungssender,Decodificatore di Disturbi,Decodificador de Transtornos
ARMOR_EXPERIMENTALTREATMENT_FIXED_DESC,Your spells cost 1 less for each disorder you have.,,Sus hechizos cuestan 1 menos por cada trastorno que sufre esta unidad.,Vos sorts coûtent -1&nbsp;mana pour chaque trouble qui vous affecte.,"Deine Zauber kosten pro Störung, unter der du leidest, 1&nbsp;Mana weniger.",I tuoi incantesimi costano 1 in meno per ogni disturbo che hai.,Seus encantamentos custam 1 a menos para cada transtorno que você possui.
ARMOR_FARTFACE_NAME,Fart Face,,Caraculo,Face de pet,Furzgesicht,Faccia da Peto,Cara de Pum
ARMOR_FARTFACE_DESC,Side Quest Item. Apply Poison 1 to everything at the start of the battle.,,Objeto de misión secundaria. Aplica 1 de veneno a todo al inicio del combate.,Objet de quête secondaire. Toutes les unités subissent Poison +1&nbsp;en début de combat.,Nebenquestgegenstand. Verursache am Anfang des Kampfes bei allen Einheiten Gift&nbsp;1.,Oggetto per missione secondaria. Applichi Veleno 1 a tutto all'inizio della battaglia.,Item de missão secundária. Aplique veneno 1 em tudo no início da batalha.
ARMOR_FARTFACE_FIXED_NAME,Robo Fart Face,,Caraculo robótico,Face de pet robot,Robo-Furzgesicht,Faccia da Peto Robotica,Cara de Pum Robô
ARMOR_FARTFACE_FIXED_DESC,Apply Poison 1 to all enemies at the start of the battle.,,Aplica 1 de veneno a todos los enemigos al inicio del combate.,Tous les ennemis subissent Poison +1&nbsp;en début de combat.,Verursache am Anfang des Kampfes bei allen Gegnern Gift&nbsp;1.,Applica Veleno 1 a tutti i nemici all'inizio della battaglia.,Aplique veneno 1 em todos os inimigos no início da batalha.
ARMOR_GUILLOTINASHEAD_NAME,Guillotina's Head,,Cabeza de Guillotina,Tête de Guillotina,Guillotinas Kopf,Testa di Guillotina,Cabeça de Guilhotina
ARMOR_GUILLOTINASHEAD_DESC,"Take it to the Meat Altar in the Throbbing Domain.
All battles are Hard battles. Enemies will attack you instead of your allies if they can. Units that contact or attack you have a chance to be Feared. Your basic attack has a +10% chance to inflict Fear.",,"Hay que llevarla al altar de carne, en el Dominio Palpitante.
Todos los combates se libran en modo Difícil. Si pueden, los enemigos atacarán a esta unidad en vez de a sus aliados. Las unidades que entren en contacto con ella o la ataquen pueden sufrir miedo. El ataque básico tiene +10 % de probabilidad de infligir miedo.","Amenez-la à l'Autel de chair dans le Domaine lancinant.
Les combats deviennent tous difficiles. Les ennemis vous attaqueront de préférence au lieu de vos alliés. Les unités qui vous touchent ou vous attaquent ont une chance de subir Peur. Votre attaque de base a +10&nbsp;% de chances d'infliger Peur.","Bring ihn zum Fleischaltar im Pulsierenden Reich.
Alle Kämpfe sind hart. Gegner priorisieren dich. Einheiten, die dich berühren oder angreifen können Angst erleiden. Dein Grundangriff verursacht mit +10%iger Wahrscheinlichkeit Angst.","Portala all'Altare della Carne nel Regno Pulsante.
Tutte le battaglie sono di livello Difficile. I nemici attaccheranno te invece dei tuoi alleati, se possono. Le unità che ti toccano o ti attaccano hanno una probabilità di generare Paura. Il tuo attacco base ha una probabilità del +10% di infliggere Paura.","Leve este item para o Altar de Carne no Domínio Pulsante.
Todas as batalhas se tornam difíceis. Inimigos atacam você ao invés de seus aliados, se puderem. Unidades que atacarem ou entrarem em contato com você possuem uma chance de aplicar medo. Seu ataque básico possui +10% de chance de aplicar medo."
ARMOR_MAGICMIRROR_NAME,Magic Mirror (Broken),,Espejo mágico (roto),Miroir magique (brisé),Zauberspiegel (Kaputt),Specchio Magico (Rotto),Espelho Mágico (Quebrado)
ARMOR_MAGICMIRROR_DESC,Side Quest Item. Your team has very bad luck during events. +2 Thorns.,,Objeto de misión secundaria. El grupo tiene muy mala pata durante los eventos. +2 de espinas.,Objet de quête secondaire. Votre équipe est très malchanceuse lors des événements. Épines +2.,Nebenquestgegenstand. Deine Gruppe hat bei allen Ereignissen extremes Unglück. +2&nbsp;Dornen.,Oggetto per missione secondaria. La tua squadra è molto sfortunata durante gli eventi. +2 Spine.,Item de missão secundária. Sua equipe tem muito azar durante eventos. +2 de espinhos.
ARMOR_MAGICMIRROR_FIXED_NAME,Magic Mirror,,Espejo mágico,Miroir magique,Zauberspiegel,Specchio Magico,Espelho Mágico
ARMOR_MAGICMIRROR_FIXED_DESC,+20% chance to reflect projectiles. Spawn a friendly Spookie when downed.,,+20 % de probabilidad de devolver proyectiles. Esta unidad genera un fantasmito aliado al caer abatida.,"Chances de renvoyer les projectiles +20&nbsp;%. K.O., une Trouille alliée apparaît.","+20%ige Wahrscheinlichkeit, Geschosse zu reflektieren. Rufe einen freundlichen Spuki, wenn du in Ohnmacht fällst.",+20% di probabilità di riflettere i proiettili. Generi uno Spauracchio alleato quando sei KO.,+20% de chance de refletir projéteis. Gere um assusto amigável ao ficar inconsciente.
ARMOR_NUKE_NAME,Nuke,,Arma nuclear,Ogive,Atombombe,Bomba Atomica,Nuclear
ARMOR_NUKE_DESC,"Take it to The Infinite and wait for the signal from Dr. Beanies to set it off.
+2 Brace. If this cat dies, it explodes and damages everything for 50.
Bonus Ability: Trigger the Nuke.",,"Hay que llevarla al infinito y esperar la señal del Dr. Beanies para detonarla.
+2 de refuerzo. Si este gato muere, hace explosión e inflige 50 de daño.
Habilidad de bonificación: Detonación de arma nuclear.","Amenez-la à l'Infini et attendez le signal du Dr Beanies pour la déclencher.
Garde +2. Si ce chat meurt, il explose et inflige 50&nbsp;dégâts à toutes les unités.
Capacité bonus&nbsp;: Bombe nucléaire.","Bring sie in die Unendlichkeit und warte auf das Signal von Dr. Beanies, bevor du sie zündest.
+2&nbsp;Wappnen. Wenn diese Katze stirbt, explodiert sie und fügt allen Einheiten 50&nbsp;Schaden zu.
Bonusfähigkeit: Atombombe zünden.","Portala all'Infinito e attendi il segnale del Dottor Beanies per farla esplodere.
+2 alla Guardia. Se questo gatto muore, esplode e infligge un danno di 50 a tutto.
Abilità Bonus: Attiva l'Atomica.","Leve-a até o Infinito e espere pelo sinal do Dr. Beanies para ativá-la.
+2 de preparação. Se este gato morrer, ela explode e causa 50 de dano a tudo.
Habilidade bônus: ativar bomba nuclear."
ARMOR_PRINCESSHAT_NAME,Princess Hat,,Gorro de princesa,Coiffe de princesse,Prinzessinnenhut,Cappello da Principessa,Chapéu de Princesa
ARMOR_PRINCESSHAT_DESC,Side Quest Item. Fragile. Equipped cat cannot use any actions except Move.,,Objeto de misión secundaria. Fragilidad. El gato que lo tenga equipado solo puede moverse.,Objet de quête secondaire. Fragile. Le chat équipé ne peut que se déplacer.,"Nebenquestgegenstand. Zerbrechlich. Die Katze, die ihn trägt, kann keine Aktionen außer Bewegung benutzen.",Oggetto per missione secondaria. Fragile. Il gatto equipaggiato non può usare alcuna azione a eccezione di Movimento.,Item de missão secundária. O gato que o equipar não pode realizar qualquer ação além de se mover.
ARMOR_PRINCESSHAT_FIXED_NAME,Used Princess Hat,,Gorro de princesa usado,Coiffe de princesse usée,Gebrauchter Prinzessinnenhut,Cappello da Principessa Usato,Chapéu de Princesa Usado
ARMOR_PRINCESSHAT_FIXED_DESC,,,,,,,
ARMOR_PUTRIDLEECH_NAME,Putrid Leech,,Sanguijuela putrefacta,Sangsue putride,Verfaulter Blutegel,Sanguisuga Putrida,Sanguessuga Pútrida
ARMOR_PUTRIDLEECH_DESC,"Take it to the Throbbing Artery in the Boneyard.
You never level up and die when downed. You have Lifesteal on all of your attacks and abilities.",,"Hay que llevarla a la arteria palpitante, en el cementerio.
Esta unidad no sube de nivel y muere al caer abatida. Todos sus ataques y habilidades tienen robavida.","Ammenez-la à l'Artère lancinante dans le Cimetière.
Vous ne montez jamais de niveau et mourrez lorsqu'on vous met à terre. Toutes vos attaques et compétences bénéficient de Vol de vie.","Bring ihn zur Pulsierenden Arterie auf dem Friedhof.
Du kannst nicht aufleveln und stirbst, wenn du in Ohnmacht fällst. All deine Angriffe und Fähigkeiten saugen Leben ab.","Portala all'Arteria Pulsante nel Cimitero.
Non salirai mai di livello e morirai se vai KO. Hai Rubavita su tutti i tuoi attacchi e le tue abilità.","Leve para a Artéria Pulsante no Cemitério de Ossos.
Você nunca sobe de nível ao ficar inconsciente. Você possui roubo de vida em todos os seus ataques e habilidades."
ARMOR_RECEIVERANTENNA_NAME,Receiver Antenna,,Antena receptora,Antenne réceptrice,Empfängerantenne,Antenna Ricevitrice,Antena Receptora
ARMOR_RECEIVERANTENNA_DESC,"Place it far in the past.
All events cause special happenings.
Gain +2 Charge whenever an ally spends mana.",,"Hay que colocarla en el pasado.
Todos los eventos provocan acontecimientos especiales.
Obtiene +2 de carga siempre que un aliado consume maná.","À installer dans un passé très lointain.
Les événements contiendront tous des incidents spéciaux.
Charge +2&nbsp;quand un allié dépense du mana.","Bau sie in der Vergangenheit auf.
Bei allen Ereignissen passiert etwas Besonderes.
Erhalte +2&nbsp;Ladung, wenn ein Verbündeter Mana ausgibt.","Posizionala nel lontano passato.
Tutti gli eventi causano avvenimenti speciali.
Ottieni +2 Carica ogni volta che un alleato spende mana.","Coloque este item no passado distante.
Todos os eventos possuem acontecimentos especiais.
Obtenha +2 cargas sempre que um aliado gastar mana."
ARMOR_REDACTED_NAME,Redacted,,Tachado,Caviardeur,Schwärzer,Secretato,Censurado
ARMOR_REDACTED_DESC,Side Quest Item. Health bars and status icons are hidden in battle.,,Objeto de misión secundaria. Las barras de salud y los iconos de estado se ocultan durante el combate.,"Objet de quête secondaire. En combat, les barres de vie et icônes d'état sont cachées.",Nebenquestgegenstand. LP-Anzeigen und Statussymbole sind im Kampf versteckt.,Oggetto per missione secondaria. Le barre della salute e le icone di stato sono nascoste in battaglia.,Item de missão secundária. Barras de saúde e ícones de estado ficam ocultos durante batalhas.
ARMOR_REDACTED_FIXED_NAME,Paper Bag,,Bolsa de papel,Sac en papier,Papiertüte,Sacchetto di Carta,Saco de Papel
ARMOR_REDACTED_FIXED_DESC,Your [img:cha] is equal to your highest other stat.,,[img:cha] se iguala con el otro atributo más alto.,Votre [img:cha] est égal à votre stat la plus haute.,Dein [img:cha] ist genauso hoch wie dein höchstes anderes Attribut.,Il tuo [img:cha] è pari alla tua statistica più alta tra le altre.,Seu [img:cha] passa a ser igual ao seu outro atributo mais alto.
ARMOR_SPIDERINJECTOR_NAME,Spider Injector,,Inyección arácnida,Injecteur arachnéen,Spinneninjektor,Iniettore Aracnide,Injetor Aranha
ARMOR_SPIDERINJECTOR_DESC,Side Quest Item. Apply Infested 4 to all allies at the start of each battle.,,Objeto de misión secundaria. Aplica 4 de infestación a todos los aliados al inicio de cada combate.,Objet de quête secondaire. Inflige Infestation +4&nbsp;à tous les ennemis au début de chaque combat.,Nebenquestgegenstand. Verursache am Anfang jedes Kampfes bei allen Verbündeten Infiziert&nbsp;4.,Oggetto per missione secondaria. Applica Infestato 4 a tutti gli alleati all'inizio di ogni battaglia.,Item de missão secundária. Aplique infestação 4 em todos os aliados no início de cada batalha.
ARMOR_SPIDERINJECTOR_FIXED_NAME,Spider Baby,,Bebé araña,Bébé-araignée,Babyspinne,Ragnetto Neonato,Bebê Aranha
ARMOR_SPIDERINJECTOR_FIXED_DESC,Apply Infested 1 to all enemies at the start of each battle.,,Aplica 1 de infestación a todos los enemigos al inicio de cada combate.,Inflige Infestation +1&nbsp;à tous les ennemis au début de chaque combat.,Verursache am Anfang jedes Kampfes bei allen Gegnern Infiziert&nbsp;1.,Applica Infestato 1 a tutti i nemici all'inizio di ogni battaglia.,Aplique infestação 1 em todos os aliados no início de cada batalha.
ARMOR_STORAGELOCKER_NAME,Storage Locker,,Taquilla,Casier de rangement,Schrank,Armadietto,Armário
ARMOR_STORAGELOCKER_DESC,Side Quest Item. Your team's active ability level ups offer rare items instead.,,Objeto de misión secundaria. La habilidad activa del grupo ofrece objetos inusuales al subir de nivel.,Objet de quête secondaire. Les gains de niveau de la compétence active de votre équipe confèrent des objets rares.,"Nebenquestgegenstand. Wenn du normalerweise Aktivfähigkeiten aufleveln würdest, kannst du stattdessen seltene Gegenstände erhalten.",Oggetto per missione secondaria. Gli aumenti di livello delle abilità attive della tua squadra sono oggetti rari.,Item de missão secundária. Os novos níveis das habilidades ativas de sua equipe passam a oferecer itens raros.
ARMOR_STORAGELOCKER_FIXED_NAME,Armory Key,,Llave de la armería,Clé d'armurerie,Schlüssel für die Waffenkammer,Chiave dell'Armeria,Chave do Arsenal
ARMOR_STORAGELOCKER_FIXED_DESC,Find an extra item after each battle.,,Encuentra un objeto extra después de cada combate.,Vous obtenez un objet bonus après chaque combat.,Finde nach jedem Kampf einen zusätzlichen Gegenstand.,Trovi un oggetto aggiuntivo dopo ogni battaglia.,Encontre um item adicional após cada batalha.
ARMOR_TRANSMITTERANTENNA_NAME,Transmitter Antenna,,Antena transmisora,Antenne émettrice,Sendeantenne,Antenna Trasmittente,Antena Transmissora
ARMOR_TRANSMITTERANTENNA_DESC,"Place it far in the future.
Your spells cost -2 mana. Every time you or another cat casts a spell, scramble that spell for the rest of the battle.",,"Hay que colocarla en un futuro lejano.
Sus hechizos cuestan -2 de maná. Los hechizos que lanzan este gato u otro se mezclan durante el resto del combate.","À installer dans un futur très lointain.
Vos sorts coûtent -2&nbsp;mana. Quand vous ou un autre chat lancez un sort, mélangez ce sort pour le reste du combat.","Bau sie in der Zukunft auf.
Deine Zauber kosten -2&nbsp;Mana. Jedes Mal, wenn du oder eine andere Katze einen Zauber wirkt, wird er für den Rest des Kampfes mit einem anderen zufälligen Zauber ausgetauscht.","Posizionala nel lontano futuro.
I tuoi incantesimi costano -2 mana. Ogni volta che tu o un altro gatto lanciate un incantesimo, quell'incantesimo diventa scombussolato per il resto della battaglia.","Coloque este item no futuro distante.
Seus encantamentos custam -2 de mana. Sempre que você ou outro gato lançar um encantamento, embaralhe esse encantamento pelo resto da batalha."
ARMOR_ULTRAVISION3000_NAME,Ultra Vision 3000,,Ultravisión 3000,Ultra Vision 3&nbsp;000,Ultravision 3000,Ultra Vision 3000,Ultra Visão 3000
ARMOR_ULTRAVISION3000_DESC,Side Quest Item. Events are harder. All normal events trigger 2 extra events.,,Objeto de misión secundaria. Los eventos son más difíciles. Todos los eventos normales activan 2 eventos extras.,Objet de quête secondaire. La difficulté des événements se corse. Les événements normaux déclenchent 2&nbsp;événements bonus.,Nebenquestgegenstand. Ereignisse sind schwerer. Alle normalen Ereignisse lösen 2&nbsp;zusätzliche Ereignisse aus.,Oggetto per missione secondaria. Gli eventi sono più difficili. Tutti gli eventi normali attivano 2 eventi aggiuntivi.,Item de missão secundária. Eventos são mais difíceis. Todos os eventos normais ativam 2 eventos adicionais.
